0,1,2,3,4,5,6,7,8,9
0.00010321068,1.5242417e-05,0.00011504999,0.70999324,2.0642723e-05,0.26670414,1.0650613e-05,0.000990901,0.01040741,0.011639569
4.7410836e-10,2.4154563e-09,5.2082567e-07,0.99998534,6.697467e-11,1.1245958e-05,5.5881715e-13,5.8284905e-07,1.07921345e-07,2.2195538e-06
7.072741e-08,0.9992874,0.00012898685,4.0554374e-07,5.1817948e-05,4.9455655e-05,4.506459e-05,2.8931138e-06,0.00043098017,2.9812572e-06
1.5102923e-09,4.594826e-13,0.9999999,6.8677956e-08,5.4282584e-14,2.813143e-10,2.3682249e-11,4.194373e-09,6.9958817e-11,1.7171414e-10
0.45078382,2.8088618e-06,2.892671e-05,1.913674e-07,3.2636916e-07,0.5020037,0.0054713064,1.5775667e-07,0.04155473,0.00015396677
1.3523317e-07,0.9994714,0.00012735059,9.939557e-09,2.014755e-07,8.598324e-09,9.445995e-07,1.81379e-05,0.0003817848,5.6654848e-08
6.6700076e-11,1.6387396e-10,4.1770866e-07,0.9999925,2.9531846e-13,7.0843867e-06,1.5131829e-13,1.8774427e-08,3.7349634e-09,4.6842665e-08
4.6923083e-09,4.6816656e-10,9.507875e-11,6.349836e-08,1.5327636e-05,3.7114708e-07,9.0837414e-11,2.531574e-05,1.0954303e-05,0.99994785
0.61558634,4.3373868e-05,0.22023803,0.0015228894,4.2938365e-07,0.10872228,0.009853433,0.0010877773,6.738437e-06,0.0429387
7.0498885e-11,3.2237793e-12,7.8066495e-09,1.7160816e-13,0.99999964,1.3869478e-09,1.09128045e-07,5.705209e-10,1.9437031e-10,2.4674975e-07
4.302545e-08,4.7261787e-07,2.798068e-05,0.9950721,6.005499e-10,3.9812196e-05,6.0133044e-12,0.002062078,0.0009859599,0.0018115196
3.3181568e-08,5.39508e-09,3.243009e-07,2.9273596e-07,7.647701e-13,5.1862727e-09,2.15806e-14,0.99998397,5.5273794e-08,1.5294267e-05
4.611022e-09,1.2579846e-07,5.932661e-07,3.6743802e-07,2.3027376e-09,3.2678753e-07,1.6638857e-10,3.0553304e-07,0.99993587,6.239998e-05
6.3690764e-10,1.3015219e-09,2.5709036e-07,0.9999021,2.1381607e-12,9.76474e-05,4.4649705e-12,1.7553128e-09,6.971021e-10,2.324245e-08
1.4493401e-06,0.8835913,0.0006850036,0.00030837714,0.0326245,0.053384103,0.00024801708,0.0001067246,0.027067978,0.0019825068
0.0010218152,1.1308612e-05,5.548764e-06,0.012667487,7.448627e-06,0.93087125,9.889562e-05,0.0034570047,0.0064704423,0.045388773
1.8512602e-06,0.99799424,0.00015871585,2.937734e-07,2.9250788e-05,5.888204e-07,2.6087613e-05,0.0017161642,6.16378e-05,1.1138736e-05
1.6365259e-07,3.927735e-08,0.0023147764,1.32850606e-11,0.9873803,1.8973425e-08,0.01022802,2.926851e-06,2.8415093e-07,7.3478936e-05
3.0376884e-07,1.6882115e-08,1.8533306e-08,0.00021503991,7.970525e-07,0.9997599,1.8718374e-06,5.793484e-08,1.2038546e-05,9.894105e-06
2.3129338e-05,5.258052e-10,1.9540144e-08,4.6752254e-07,3.0290234e-05,0.00016921596,8.50127e-08,0.001707307,2.1151482e-06,0.9980674
0.0026562642,0.0002659978,0.00012787736,0.022895345,0.0021991183,0.13052227,0.0014488223,0.80639905,0.0005058813,0.032979384
4.793952e-08,0.9999034,8.0226615e-05,2.9250097e-10,3.1437196e-07,9.257558e-10,4.4493236e-06,4.13343e-06,7.4069862e-06,2.2365028e-09
5.046643e-06,7.280424e-08,6.191957e-05,3.0700615e-09,0.99600536,1.7719597e-06,0.0018733375,4.1917506e-06,1.8973664e-07,0.0020480903
3.0497972e-08,0.9998029,0.00014461792,1.4562497e-09,3.6899266e-07,8.651682e-10,1.0728575e-06,4.6279663e-05,4.7798526e-06,3.4900516e-08
4.4208726e-08,1.430908e-07,2.5092686e-09,0.009297872,2.7367105e-07,0.99035615,2.733781e-09,3.2829905e-07,0.00010712695,0.00023812226
0.9999588,8.2440624e-13,3.1099557e-06,2.6036763e-11,1.8305232e-11,8.682151e-09,2.3095167e-06,4.8728144e-10,5.550906e-10,3.577095e-05
8.109201e-06,1.1035168e-08,9.154093e-07,5.685553e-08,0.00011137325,6.46334e-07,1.7315658e-07,0.024900926,4.4979347e-06,0.9749734
2.3584637e-07,0.99977815,4.6347515e-05,9.917214e-09,8.1467454e-07,1.062796e-08,3.6588806e-06,0.00012146715,4.9090864e-05,2.509741e-07
1.8713918e-06,8.346851e-12,5.184908e-09,6.2886684e-05,1.2442598e-08,0.00028968495,4.0641035e-10,2.214485e-06,4.1282383e-06,0.99963915
6.543857e-09,1.0635438e-07,9.2521606e-07,6.85263e-10,0.9997643,6.2226235e-07,0.00022177353,1.0359491e-06,1.5558119e-06,9.652913e-06
0.9560806,1.3472373e-07,0.00038564872,6.3703175e-07,3.3850753e-05,4.4029835e-05,0.0112266475,7.722983e-05,2.5794629e-05,0.032125387
6.853213e-06,2.0840787e-09,2.4364701e-06,1.3787482e-10,8.359564e-06,9.9747e-06,0.9999692,9.386755e-11,7.252911e-07,2.4897881e-06
0.9978333,8.116506e-14,5.7732854e-07,7.3060447e-10,4.665694e-12,2.5891794e-08,2.2735749e-06,5.033023e-08,5.951311e-10,0.0021637753
0.9999731,1.1762748e-11,5.035266e-06,3.0824032e-10,4.4533607e-10,7.087119e-08,2.34345e-06,2.0224487e-09,1.2939481e-09,1.9482657e-05
8.6564665e-05,1.416645e-07,2.313323e-05,3.4988778e-07,0.9861871,0.0044231885,0.0033433558,0.00023522796,9.329397e-07,0.0057000355
9.447845e-12,5.4311968e-11,1.0,1.0633456e-10,2.9858245e-13,3.3947806e-12,2.3092988e-11,7.698986e-12,1.9151663e-11,2.438206e-12
1.2745763e-10,1.5451126e-10,1.1670379e-09,4.4693948e-07,4.9369905e-13,9.913975e-09,6.6783017e-15,0.999999,5.1525556e-10,5.7971715e-07
0.004430062,4.232673e-06,4.7382804e-07,0.00012934052,4.6253856e-08,0.9936089,5.3784714e-07,4.8379337e-05,0.0014470455,0.0003309837
1.449954e-08,8.073408e-08,6.482376e-07,0.98095214,1.02808755e-07,0.00023208166,1.5878255e-11,0.0004992863,0.00014572019,0.018169817
1.01392224e-07,3.134916e-08,0.99999225,9.239243e-07,4.3437381e-10,9.798589e-08,8.4785495e-07,2.2392662e-07,5.5061405e-06,7.3611206e-09
1.1497907e-07,0.96743405,0.02764554,0.00084091787,3.0238025e-05,0.0010104885,1.0649632e-05,1.3534373e-05,0.0030061754,8.2447e-06
1.12331804e-07,0.9993453,0.00012885984,1.3465689e-08,1.4138476e-06,7.365898e-09,2.610303e-06,0.0005048529,1.6461761e-05,5.378879e-07
9.685302e-05,6.8899426e-05,0.0006526344,4.0261628e-05,0.90108454,0.0041323784,0.0072119534,0.0016006257,0.0008352857,0.08427655
8.106671e-09,3.6319258e-07,5.303521e-07,3.079716e-07,2.6760687e-11,9.429175e-09,1.6952279e-13,0.99995756,5.836863e-07,4.0682397e-05
5.1780837e-08,0.99886864,1.3736398e-05,1.5901506e-08,6.3841006e-05,4.276929e-06,4.9486065e-05,1.4721337e-05,0.000978208,6.9875946e-06
6.722062e-06,1.4121305e-07,5.1137537e-08,0.03463836,4.2128218e-06,0.7983879,1.0328801e-08,0.010194471,1.4611878e-05,0.15675347
0.9972363,4.776691e-10,1.0814737e-05,5.626482e-10,9.760191e-09,2.7660462e-07,0.00044910546,1.3555893e-08,6.83166e-08,0.0023034639
0.9978456,4.408132e-10,0.0018370751,4.5803805e-09,1.8546154e-09,5.5837017e-06,5.705522e-06,1.7213216e-09,2.2658402e-10,0.00030608563
0.9994386,1.1709538e-10,8.562467e-05,1.04563975e-08,3.382573e-11,2.8220288e-06,7.5878734e-07,4.0598566e-10,1.2903176e-09,0.00047229198
0.9996884,2.826412e-10,0.00020537189,2.2997957e-08,1.2097956e-10,8.5975097e-07,6.117468e-07,3.8531485e-09,2.984416e-11,0.00010467545
3.204643e-05,3.964542e-05,3.6973823e-05,3.237122e-05,0.010767449,0.0001408698,2.919989e-06,0.005411512,0.002687959,0.98084825
1.2714872e-07,3.1490082e-12,0.9999998,4.132655e-08,1.1949055e-11,3.840172e-09,3.3906251e-09,1.3527593e-10,3.046274e-10,4.2520543e-09
1.7053562e-06,8.5767686e-05,8.996299e-06,0.0019646843,0.00038372044,0.00013084039,4.6225864e-08,0.9846385,0.00016502183,0.012620679
2.5540118e-07,1.9797315e-09,5.7300185e-05,0.99987936,4.512108e-12,5.9879545e-05,9.2532e-11,4.8894697e-07,6.0054886e-09,2.7082165e-06
2.8640323e-05,3.627483e-05,0.9948409,0.00054977875,0.002344563,0.0006475461,0.0013039487,1.2616377e-05,0.00012967356,0.000106004096
2.8894908e-07,2.8707888e-08,2.2392514e-07,2.7842597e-07,1.5318287e-11,4.9141963e-08,1.365233e-13,0.9998731,7.845504e-08,0.00012595592
0.9998426,1.6320497e-13,1.9119868e-06,2.8557873e-08,2.3423845e-15,3.5190843e-07,4.4331213e-07,5.1843394e-08,4.581529e-10,0.00015462819
1.0288862e-06,6.0671863e-09,2.2368349e-07,2.0267548e-11,6.034705e-06,1.4771042e-05,0.9999777,1.5840413e-12,1.8423351e-07,1.09345875e-08
0.00706635,1.3143155e-07,0.017522974,7.786387e-06,0.00060143997,0.0027266226,0.00088934886,0.0033071307,5.7561186e-07,0.9678776
2.195505e-05,1.2239304e-10,4.1237396e-08,5.484449e-08,3.351526e-05,8.731822e-06,4.8223175e-08,7.958043e-05,2.6203297e-06,0.9998534
1.2864327e-08,1.6158117e-09,4.8154426e-08,0.0002808861,3.6555411e-06,0.99966705,6.9571644e-07,1.442613e-07,1.9066312e-05,2.8488328e-05
0.024460325,2.5656361e-06,6.111814e-06,1.730044e-05,3.9406964e-07,0.004296417,5.3893484e-05,2.0326992e-05,0.96828926,0.0028534783
2.1705482e-12,3.1236578e-07,0.9999997,1.2694601e-09,5.45265e-15,1.065239e-11,4.6753153e-11,2.987306e-14,2.8724705e-11,1.3371295e-13
2.266859e-07,1.2887061e-07,1.4406639e-07,1.0381262e-06,1.5848385e-10,3.2696266e-07,1.1041672e-12,0.99967223,1.9990209e-07,0.0003256777
1.0487616e-07,1.2970803e-05,1.955566e-05,3.9326027e-05,1.1507896e-05,1.4270429e-05,1.4330791e-07,2.4362877e-05,0.99057937,0.009298441
7.518457e-05,7.3022576e-08,3.1198363e-06,1.3493835e-08,1.808401e-08,0.00015543184,2.6613116e-05,1.7566296e-07,0.99971753,2.1854526e-05
0.99892247,1.8412244e-12,3.0487863e-07,4.9330327e-12,1.3431836e-11,3.4361275e-07,0.0009451566,1.6066716e-10,1.3363216e-08,0.00013175957
0.0023899246,2.3713966e-07,4.114716e-07,1.0727645e-07,0.00079021783,0.0014698429,0.00048887613,0.0009569376,0.005430268,0.98847324
4.2606665e-09,1.0744447e-07,6.792244e-08,0.0003264737,2.4649153e-05,8.509553e-06,2.7148226e-11,0.0010202187,0.000565759,0.9980542
1.6599616e-10,2.054163e-09,0.99999845,9.51756e-07,2.8008884e-14,7.1813944e-10,3.5150088e-11,5.1278727e-07,1.4331989e-09,8.602919e-11
1.2103122e-08,2.953655e-10,7.556978e-08,2.61491e-10,0.99961925,7.539769e-07,4.515964e-05,2.0939206e-06,8.1830365e-08,0.00033254956
0.00018732523,2.374039e-11,0.99972725,5.233773e-05,2.4620552e-09,1.3289621e-05,2.0733323e-06,3.93112e-08,2.0821742e-06,1.5506492e-05
1.5558462e-07,1.0558937e-05,9.594505e-06,0.96584255,4.9515024e-06,0.014721147,6.113044e-09,0.0059355455,0.00066936744,0.012806076
1.5518012e-06,1.3494471e-10,1.39875915e-08,3.951822e-06,2.434389e-06,7.9463374e-05,2.083991e-09,9.7854514e-05,2.2391028e-05,0.99979234
1.7688866e-06,0.9994382,0.00016246262,3.116851e-08,1.4788455e-05,8.0672794e-07,9.263544e-05,0.00014563769,0.00014139144,2.1073297e-06
6.0632797e-06,2.2460982e-09,1.6873794e-07,0.000109695626,1.630613e-06,0.00012641319,8.9544583e-10,0.015380267,4.427512e-06,0.98437136
2.1305657e-06,0.9873473,0.00041787204,3.873641e-06,0.00012041615,0.0016814471,0.0020513106,1.4411517e-06,0.008365812,8.406264e-06
1.0750455e-05,2.0332723e-07,8.173203e-08,3.9352086e-05,6.4417507e-09,0.9999324,3.5104414e-08,1.736245e-08,4.564212e-06,1.2610203e-05
4.750957e-08,0.9995548,1.9686819e-05,2.4106605e-08,5.6088015e-06,2.2910951e-08,1.0766975e-06,0.000403899,1.4097883e-05,6.7317393e-07
2.0991309e-05,2.240421e-09,0.057259608,1.5095586e-10,0.9423158,1.3763581e-06,0.00038673647,1.507393e-07,1.9081035e-09,1.5350108e-05
4.3299196e-14,9.923635e-10,0.9999999,8.497728e-08,4.491163e-18,8.29641e-13,3.2442995e-14,1.8496633e-13,2.525334e-12,1.5180514e-14
3.0933446e-12,2.363098e-10,5.99954e-10,5.3714836e-12,0.999999,3.142861e-09,2.1563969e-07,6.046093e-08,7.90409e-09,7.0370106e-07
2.5544003e-07,6.4664886e-07,0.016672565,0.0004071135,1.304498e-10,8.1273674e-07,7.0956063e-09,2.0319902e-05,0.9828857,1.2567829e-05
2.3946847e-10,1.798005e-11,3.2802898e-09,1.2814015e-12,0.99999386,1.2552326e-08,4.4560193e-07,3.6618893e-08,2.4196659e-10,5.6150384e-06
0.0003968117,0.000113050555,0.59465736,0.00067016395,0.044670373,0.004546955,0.33699962,0.00023244145,0.017109679,0.00060347567
0.99997556,7.765187e-11,1.3905444e-06,1.1702449e-08,2.0970775e-11,9.442939e-06,4.1223785e-07,4.0210053e-09,1.3946181e-09,1.31513525e-05
6.310037e-06,0.00043773686,2.4198112e-05,5.9766506e-07,0.00020052667,0.00089782703,0.99748045,5.4131764e-08,0.00095159694,7.475757e-07
0.9997311,3.3068562e-10,6.207972e-06,5.7861166e-10,8.6215675e-07,1.4365336e-06,7.755991e-05,4.2882142e-08,6.791052e-08,0.00018272868
8.6980594e-07,8.732169e-08,8.41225e-05,2.8301482e-08,0.98403597,1.5458929e-05,0.00037112526,1.3878597e-05,9.966948e-07,0.015477492
0.022972917,1.2776146e-06,7.1131435e-05,1.5337409e-06,1.32785735e-05,0.00055398233,0.005448011,0.009699836,0.6281236,0.3331145
1.7004709e-07,1.1721845e-08,6.729349e-05,9.903332e-08,1.8890136e-08,1.2992067e-06,1.4877987e-08,2.078488e-08,0.999755,0.00017600851
0.00028223151,1.4992972e-08,9.126171e-06,3.3621225e-10,0.0007238059,2.4823194e-05,0.9989561,2.821496e-08,6.043704e-08,3.896638e-06
1.444313e-07,3.421452e-08,3.8036665e-06,5.1806786e-05,3.8683407e-11,4.6508558e-06,4.080679e-10,4.1835547e-06,0.9999308,4.525463e-06
1.6189111e-07,3.8766196e-10,1.5366257e-07,5.284207e-12,1.626456e-05,8.3535036e-07,0.9999825,3.0173482e-11,2.0968727e-08,5.0543967e-08
0.99956477,1.8816137e-14,2.4959814e-07,2.5316064e-12,2.2527637e-12,8.767717e-09,9.8647426e-05,2.5544442e-09,1.2738918e-09,0.0003363463
0.015211525,4.63426e-06,5.720237e-06,2.8577628e-07,7.508762e-06,0.012199566,0.0032529936,0.00011176636,0.9584325,0.01077338
1.09714226e-11,2.9479492e-07,0.0018719236,0.99798805,1.7396416e-12,4.5031823e-07,3.348797e-13,0.00013210636,6.8192985e-06,3.1907973e-07
4.199533e-05,5.972809e-07,1.4433128e-06,0.00039215104,2.5967033e-09,0.9995239,7.719015e-08,5.6964346e-08,2.6340049e-05,1.3528037e-05
2.5615122e-06,0.998354,3.8921415e-05,3.3153018e-08,9.157089e-06,1.226629e-06,6.842167e-05,0.00015160326,0.0013693438,4.7698863e-06
3.3186097e-07,0.9996685,9.1986214e-05,2.1013388e-10,2.724151e-07,1.22522685e-08,5.527636e-05,5.8941936e-07,0.00018301269,8.8550195e-10
0.0001951607,7.9564656e-05,7.536769e-07,8.5801766e-08,0.00035858015,0.0038338932,0.93252367,2.1084522e-07,0.06299373,1.4352758e-05
1.0361683e-09,6.8202506e-09,3.9478646e-08,4.475258e-07,7.2628e-13,5.685888e-09,1.4982868e-14,0.9999963,3.896009e-08,3.140961e-06
8.4484704e-08,8.6206936e-05,0.00072171696,5.848984e-06,6.017369e-07,5.8271603e-06,1.864106e-07,7.998207e-07,0.998665,0.0005137901
0.9915098,3.2464459e-06,0.0031160875,1.5018088e-05,9.2758725e-09,0.0029673357,5.7988727e-06,8.024793e-08,1.590297e-07,0.002382514
2.983743e-05,1.2847448e-09,1.4182208e-07,1.4866093e-09,5.9141184e-05,0.00049548905,0.9993136,5.9230905e-09,8.970558e-05,1.2141076e-05
4.0277576e-11,1.0963659e-09,1.2803055e-06,0.99999356,2.3528771e-11,4.927419e-06,2.7135737e-13,2.2940008e-09,3.792185e-08,1.7264499e-07
2.7204323e-09,8.886181e-07,2.2064814e-05,1.9994185e-07,3.5268823e-08,6.022505e-07,1.3621223e-08,2.6339553e-08,0.99997276,3.332698e-06
0.00013975405,5.814281e-09,5.0978193e-05,6.801769e-10,4.0077666e-05,0.0001289944,0.9996016,2.7630265e-10,1.2507475e-06,3.735268e-05
2.032366e-09,3.110149e-08,0.99985373,0.0001462243,1.4642908e-15,4.130274e-10,3.1462094e-12,1.8144364e-08,1.8556035e-08,7.96822e-10
3.8071758e-07,2.3479023e-09,2.8693157e-07,2.8503772e-08,1.5632045e-13,2.6943459e-09,2.5751463e-13,0.9999834,1.45272185e-08,1.5992004e-05
3.4352914e-05,9.319756e-05,0.00017864685,0.003273209,0.034105934,0.0040272377,4.996754e-05,0.042801086,0.0018437058,0.9135926
2.6390771e-05,2.8115546e-06,1.1644988e-06,2.5760237e-08,2.419784e-07,3.2463573e-05,4.3904027e-05,9.120898e-08,0.99984086,5.207847e-05
5.127963e-07,2.1499266e-06,6.437479e-07,2.005855e-05,9.448078e-06,3.9609058e-05,7.1643835e-10,0.87001514,5.316498e-05,0.12985928
2.2693877e-10,8.296473e-10,2.1661751e-07,0.9999756,4.833942e-10,6.756151e-06,6.0521846e-13,4.059463e-06,1.360913e-07,1.3227079e-05
0.9846245,2.2865345e-11,1.4690626e-05,1.8690027e-08,7.9569e-09,8.728497e-06,0.013447232,5.122901e-07,6.253278e-08,0.0019041679
1.4327023e-08,0.99985576,7.361176e-05,1.8310208e-09,6.314238e-07,5.544102e-10,4.0970167e-07,6.503312e-05,4.587699e-06,4.8571597e-08
8.322894e-08,3.3553692e-07,0.999915,7.81082e-05,2.8943385e-08,4.5584843e-06,4.4840622e-08,1.1841071e-06,2.7630565e-08,6.7795173e-07
4.39918e-09,9.0732954e-08,2.1945476e-05,0.9998968,1.7535849e-10,7.9007725e-05,7.0619316e-11,8.474779e-09,4.9989023e-07,1.6540787e-06
1.6249365e-06,1.2671612e-08,4.7615367e-06,1.6170062e-12,7.130837e-05,5.0045333e-06,0.9999135,1.1909595e-11,3.603809e-06,2.4444893e-07
4.3216443e-07,3.4602485e-10,8.0879986e-10,3.2007829e-06,7.403157e-05,0.00045950673,5.484576e-09,9.485496e-06,1.7637227e-05,0.99943566
8.942957e-09,4.9626956e-09,3.1360545e-10,4.930812e-07,2.1029287e-05,1.31838e-06,6.216958e-11,0.015704649,8.345167e-06,0.9842641
0.0018159709,1.5022698e-06,2.1041948e-05,0.012978682,5.633961e-06,0.96085155,0.00013575648,0.0006713921,0.00040567556,0.02311282
1.4335446e-07,6.600324e-10,1.9255222e-06,0.9999755,4.6534835e-13,1.606559e-05,7.848225e-12,4.18703e-06,1.8323419e-07,2.0373088e-06
3.3033027e-07,8.818641e-09,6.5161774e-09,7.3934643e-06,3.33351e-05,6.9263447e-06,2.7332725e-10,0.00039150668,5.5540722e-06,0.9995548
1.423841e-09,1.2948659e-09,3.0429963e-08,1.5632036e-06,4.318006e-06,1.7157303e-07,8.371391e-11,6.35074e-05,1.7587693e-06,0.99992865
6.472284e-08,2.4580586e-08,7.5510614e-10,3.8347736e-07,9.583314e-05,3.1805173e-06,2.4409714e-09,0.00016282775,0.000109599096,0.9996281
5.5705063e-05,4.068714e-10,0.9999383,5.39762e-06,6.3293225e-11,3.8739373e-08,3.8292896e-07,2.4173081e-09,5.459978e-10,1.7105248e-07
1.6853042e-07,7.126035e-08,4.519915e-09,3.7421025e-06,4.0061132e-10,0.9999538,3.312827e-09,7.34142e-12,4.1888547e-05,3.2488316e-07
0.994224,1.1685774e-08,0.0027868454,1.5906958e-08,6.0395204e-09,2.7959119e-05,0.001853742,5.2863464e-10,8.84904e-09,0.0011073882
0.8279901,2.6994268e-05,0.024718575,0.0013694264,9.967056e-09,0.14578417,6.668898e-05,1.01811475e-08,1.5259625e-06,4.250586e-05
9.536802e-06,0.00016180791,0.0001123916,0.00011297398,5.338864e-06,0.0010360121,4.2129028e-05,9.432826e-06,0.99771,0.00080034876
1.1154902e-12,5.9617446e-12,2.016608e-12,4.306785e-11,0.99999654,4.4867838e-07,3.379454e-08,1.3649362e-08,3.071461e-09,2.8413904e-06
9.3606295e-06,7.772297e-06,0.0002207697,7.599326e-05,0.004066528,1.875201e-05,4.8241253e-07,0.0153976185,0.00056679116,0.97963595
5.2729362e-08,2.451103e-07,1.2082743e-06,0.99569154,8.235747e-08,0.0042972197,5.3126636e-09,8.981084e-07,3.068305e-07,8.470505e-06
1.8162064e-11,2.662272e-11,1.1727032e-09,8.525199e-13,0.9999571,1.4944835e-09,2.4048164e-08,9.0933727e-10,1.133974e-09,4.2931086e-05
1.2532773e-08,0.9998812,0.0001115404,4.5544107e-10,1.7816139e-07,4.917429e-10,5.9275226e-07,4.8051584e-06,1.6946827e-06,1.0950154e-09
1.7500894e-09,5.2839755e-10,3.451903e-08,0.00012435747,3.7967973e-06,8.945645e-06,1.1810208e-10,0.0010654861,6.708348e-07,0.99879664
1.0489805e-08,4.957695e-09,3.119733e-05,0.00011626138,8.461492e-16,2.1886141e-08,1.2848403e-15,0.9998515,1.1349988e-08,9.630008e-07
3.1440126e-05,0.030018073,0.17087239,3.6108727e-06,0.0017503961,0.0054172985,0.7917717,1.5038043e-07,0.00012967973,5.16394e-06
0.00017274139,2.82144e-08,6.633527e-06,1.9895108e-09,6.546818e-06,0.002002694,0.99703604,2.1553714e-11,0.0007747749,4.746992e-07
3.327266e-08,2.452984e-05,5.150334e-06,4.127157e-09,0.001851602,0.0007600948,0.99649596,1.9278987e-09,0.0008601147,2.4975773e-06
0.96124095,4.4630522e-07,0.038369857,1.0793921e-05,8.127306e-08,0.0002517569,3.0434876e-05,1.0104246e-08,4.8326014e-09,9.571987e-05
1.780009e-08,2.1364375e-08,1.5341592e-09,0.00029195315,1.7721636e-06,0.9995433,3.5704377e-07,4.982981e-07,7.613157e-06,0.00015448022
3.775684e-08,0.99953514,0.0004444058,1.7907603e-09,1.9459577e-07,6.3918365e-10,1.2274547e-06,6.713368e-06,1.2297467e-05,2.4369418e-09
1.2870631e-08,7.951109e-08,2.5283278e-05,1.9050869e-05,5.263983e-11,4.961654e-06,3.7390305e-10,1.5229268e-06,0.99994284,6.3137177e-06
0.0015116326,1.616812e-05,0.9929915,0.0006710247,5.450421e-12,0.0047999704,5.7043497e-08,1.0058089e-07,3.9168702e-07,9.183693e-06
1.1747106e-09,1.04138435e-05,0.9999812,4.8392103e-06,4.0939452e-13,2.29428e-09,7.366031e-11,3.4101383e-06,3.8586393e-08,2.3927921e-08
2.6064553e-10,7.4560305e-08,3.665215e-06,0.9999331,1.6152256e-09,6.30229e-05,2.1475344e-11,8.4371066e-10,1.1110943e-07,4.180086e-08
2.2661635e-09,2.2703658e-05,1.5008011e-07,0.00040934165,0.72975415,0.0009880938,4.980644e-07,9.2363145e-05,0.024655804,0.24407688
9.925519e-09,2.2329097e-07,8.317386e-09,6.582791e-08,0.99728066,5.4965335e-06,2.078932e-06,7.950283e-06,9.552104e-06,0.0026939546
4.3085436e-07,0.9802878,0.00030967858,2.4762849e-05,0.0007024412,7.63273e-05,1.147702e-05,0.009511597,0.007954034,0.0011214276
0.0001640443,4.2403428e-07,0.000117226606,6.9008725e-05,7.602127e-06,0.99886954,0.00054151716,8.829048e-09,6.9855187e-06,0.00022367534
1.5511656e-08,6.273052e-08,1.3972105e-07,2.1100433e-07,0.98633134,6.9758157e-06,1.0356327e-07,4.343621e-07,7.462893e-07,0.013659838
9.4917734e-05,9.8233075e-09,5.6343117e-05,1.8309873e-09,1.9941941e-05,0.00026188482,0.9995648,2.6720732e-11,1.85115e-06,2.3999763e-07
6.055735e-07,3.7822034e-10,0.9998465,0.00013891081,4.2644627e-10,9.074262e-07,9.804051e-10,1.0131565e-05,7.0267105e-11,2.9443504e-06
2.205393e-05,4.372228e-06,8.243024e-05,2.87036e-06,1.7508109e-10,5.6121024e-07,6.228591e-11,0.99977,5.3446934e-06,0.0001123717
2.5392247e-11,1.5346526e-09,7.40044e-07,0.0018606448,2.677799e-12,5.0556803e-08,1.7981618e-15,0.99813604,1.920593e-08,2.513561e-06
5.9388643e-08,1.1762322e-07,9.415174e-07,1.1987028e-07,1.6560375e-06,6.672404e-05,2.3079674e-06,3.3501804e-09,0.9995268,0.0004012747
0.9921938,1.241546e-10,8.146939e-06,2.1379662e-07,2.0174049e-10,4.2713737e-06,7.212794e-05,3.3728407e-05,2.1509075e-07,0.007687569
4.9743386e-07,8.4368216e-12,9.247295e-09,6.933067e-07,6.240616e-06,4.8495614e-05,4.0745818e-10,5.015809e-05,2.3517244e-07,0.99989367
0.85681224,3.0157182e-07,3.918889e-05,0.0016350996,6.231021e-09,0.05163433,4.4342854e-05,0.00026193575,5.6239974e-06,0.08956701
0.998246,6.5263395e-09,0.0003267699,3.831642e-06,3.4221934e-08,0.0009985606,0.00038262794,2.4540665e-07,5.787756e-06,3.6179714e-05
8.761605e-09,0.9995111,0.0004259445,6.443552e-08,2.1751555e-06,9.093531e-08,1.4454373e-05,7.511192e-07,4.5332876e-05,9.9772706e-08
1.1941407e-06,0.99913424,0.00052184425,4.947709e-09,2.5044997e-06,1.680425e-08,3.0625197e-05,1.6609089e-05,0.00029293893,4.1652006e-09
0.00012598165,8.619538e-08,9.201328e-06,2.7322749e-05,1.04671315e-07,0.9994459,1.9451832e-06,7.852131e-07,7.3373965e-05,0.0003152618
0.0012830461,1.9081066e-05,0.37369186,0.0039255326,0.003256409,0.5217424,0.0025134685,2.1148478e-05,0.016812617,0.07673446
0.99962294,4.709952e-11,2.5539097e-05,9.700376e-10,2.0252322e-11,2.2925028e-06,0.00017376573,4.7783635e-11,9.0149754e-10,0.00017541979
1.1503212e-06,1.2938655e-05,2.6521793e-05,0.294768,5.426499e-06,0.6669128,4.3360203e-08,9.312641e-06,0.035106756,0.0031570895
1.3570308e-08,5.7597322e-09,1.8374307e-09,3.328906e-06,3.4785537e-09,0.99999046,2.5540762e-08,2.9126374e-10,4.3666537e-06,1.7937972e-06
1.2133134e-09,2.5396866e-07,3.7620302e-09,8.106152e-08,0.999881,1.5004575e-05,1.7886958e-06,2.5202438e-05,7.3898e-07,7.585064e-05
0.981974,7.4282097e-10,2.7795859e-06,3.2679917e-09,1.7150852e-07,2.1181093e-06,4.9612747e-05,1.6794847e-05,3.758922e-06,0.017950755
8.4935855e-06,1.5726981e-06,1.8780497e-06,1.2049864e-05,5.4983903e-11,1.4677314e-05,2.2619708e-11,0.9999341,5.771314e-07,2.6710988e-05
5.7999105e-06,5.8023697e-09,1.45070835e-05,2.488055e-11,3.085443e-05,5.0883555e-06,0.99994296,3.4938927e-10,2.2104227e-07,5.675267e-07
1.10314055e-07,1.0432452e-08,1.0836923e-06,1.2615943e-06,8.897649e-08,2.9768647e-05,5.7893605e-08,6.0805e-09,0.99962395,0.00034362267
